id,lat,lon
1598392668,-23.63435799738684,-46.78648694181813
1598400177,-23.633314141372914,-46.7948055565669
1598400185,-23.6303819235153,-46.79187842833578
1598400195,-23.632379131103278,-46.79302033622004
1598400198,-23.632779596649712,-46.78656324863924
1598400207,-23.633029729287156,-46.792594628161936
1598400212,-23.632784012972323,-46.78959428906804
1598400229,-23.633714441320457,-46.79474175425016
1598400239,-23.63049411947271,-46.79111161770584
1598400248,-23.631428325480673,-46.79210272748365
1598400254,-23.63283382578932,-46.791970420563
1598400261,-23.630475222801103,-46.79173302605595
1598400297,-23.631904376128663,-46.782874702587904
1598400322,-23.629658852038435,-46.79728530295956
1598400334,-23.632742421623277,-46.79120801073699
1598407786,-23.627370587240154,-46.78554715497297
1598407793,-23.62874268279399,-46.78453733644029
1598407805,-23.627557370589386,-46.78243481272055
1598407815,-23.631494202566703,-46.78783537034289
1598407821,-23.62603259265043,-46.78673147570109
1598407823,-23.632922285402955,-46.784457019985574
1598407825,-23.622091476240517,-46.78421935669402
1598407835,-23.630678998249262,-46.78714376411092
1598407840,-23.622530078889813,-46.78465136084329
1598407842,-23.627108591610025,-46.786393267229116
1598407846,-23.626047686438262,-46.78557686023917
1598407850,-23.62915068077532,-46.78410792920339
1598407852,-23.632541410027688,-46.78907988309802
1598407864,-23.628334579652318,-46.78400983089804
1598407865,-23.62930568804603,-46.785435546361335
1598407868,-23.629235306749493,-46.78891709307443
1598407871,-23.629624875681355,-46.78309951398589
1598407873,-23.627154283979092,-46.78497144808421
1598407880,-23.632355497046426,-46.78669415194596
1598407885,-23.62559209412575,-46.78706468176691
1598407887,-23.628115904811136,-46.788708094402075
1598407893,-23.630070581494458,-46.7841171259397
1598407894,-23.623055887814886,-46.78623568004474
1598407896,-23.631153802751694,-46.78791567266548
1598407898,-23.63333718499228,-46.78432481669281
1598407901,-23.629074492967117,-46.786379859817146
1598407912,-23.62585327961214,-46.78433714440675
1598407913,-23.6316966060112,-46.788447777769655
1598407923,-23.624115875194136,-46.78375244300092
1598407925,-23.628110986696722,-46.78534644956865
1598407932,-23.633541496630723,-46.78645684441766
1598407938,-23.630140388225783,-46.785356242231096
1598407943,-23.630325592404766,-46.78610665156819
1598407956,-23.625578076344848,-46.78376853782835
1598407957,-23.62788269568701,-46.78704547308327
1598407959,-23.62923549416724,-46.78658086190746
1598407967,-23.626536008034343,-46.78951991103296
1598407972,-23.625973483425426,-46.785028053187446
1598407979,-23.628419680260578,-46.784111131937614
1598407983,-23.624299286664733,-46.785854670383465
1598407984,-23.630990578051314,-46.78335451236437
1598407985,-23.628338799434324,-46.78767957986513
1598407990,-23.62922038604871,-46.785076541882
1598407997,-23.624749883409667,-46.785190159856924
1598407998,-23.623661886943754,-46.78599237456765
1598408009,-23.628502803909754,-46.788488490051236
1598408013,-23.62323597492414,-46.783821047159364
1598408014,-23.62910881044933,-46.7896215029316
1598408019,-23.63037318246696,-46.78425662668922
1598408024,-23.630484309899828,-46.78933379404152
1598408027,-23.628151403383626,-46.78843819067232
1598408046,-23.620649967632236,-46.78281844330794
1598408047,-23.63055378481931,-46.78466853152616
1598408063,-23.62277187275578,-46.78348174434007
1598408070,-23.622186984315817,-46.78570377614936
1598408071,-23.631851186450344,-46.78479592845364
1598408075,-23.62670069913767,-46.78784548810257
1598408089,-23.632316286016874,-46.78465272482957
1598408091,-23.62585817161398,-46.782853924581225
1598408094,-23.629359689992274,-46.78578935088591
1598408095,-23.631906897470586,-46.78683345545477
1598408106,-23.62155898422065,-46.78577077935642
1598408110,-23.626108402903984,-46.78862470067133
1598408115,-23.6314629873031,-46.7850065326948
1598408125,-23.631791208475523,-46.788892783358264
1598408130,-23.628780974934205,-46.78307491676532
1598408132,-23.630361794052458,-46.78640755545165
1598408152,-23.627365410131837,-46.7897977116872
1598408155,-23.626215990696544,-46.78634416985884
1598408158,-23.629353278702897,-46.78369632295942
1598408161,-23.630550683293897,-46.78438602776433
1598408186,-23.628448994501706,-46.78674906704523
1598408193,-23.630680678392025,-46.78345951490834
1598408203,-23.62470348796447,-46.786041271384924
1598408213,-23.62766950519277,-46.7888391977913
1598408217,-23.621978770280297,-46.78312994256688
1598408226,-23.62692550140097,-46.78823539247554
1598408230,-23.633894284231733,-46.784108511752976
1598410829,-23.62367356919874,-46.782701030591184
1598410831,-23.620914863668045,-46.782048432049024
1598410838,-23.623098466477995,-46.782274527015176
1598410839,-23.62503747667493,-46.783902641610624
1598410843,-23.621877566221542,-46.78239163308149
1598410844,-23.62420677046976,-46.78286463081061
1598410846,-23.62509177250612,-46.78312263099454
1598410852,-23.623539871681665,-46.783179137468814
1598410860,-23.623493372177208,-46.78327723895016
1598410866,-23.62535198098355,-46.78465905055053
1598410869,-23.62186086790926,-46.78270653734822
1598410870,-23.62315016224339,-46.78148321625388
1598410871,-23.621264268939555,-46.782977843170684
1598410874,-23.620709663994376,-46.78213653398255
1598415253,-23.615517680229537,-46.7858446026047
1598415272,-23.62028257473307,-46.78418376288648
1598415282,-23.61726398209926,-46.78595609765367
1598415285,-23.61539917820489,-46.78548519825024
1598415298,-23.618923971714167,-46.78380736287293
1598415313,-23.619553381800092,-46.785592184363594
1598415318,-23.616634871730476,-46.78411877547031
1598415332,-23.61921237627545,-46.78461387257058
1598415335,-23.616197483928207,-46.786438908020784
1598415337,-23.615651881998886,-46.786154606242356
1598415339,-23.615179474246155,-46.784780989670836
1598415343,-23.616841275903607,-46.78486438465433
1598415359,-23.61701457798078,-46.785226088839096
1598415361,-23.633733466668566,-46.78087456910793
1598415376,-23.61652186979504,-46.78377537130595
1598415377,-23.616747873795184,-46.784486179954406
1598415378,-23.619383678984953,-46.78509307833182
1598415382,-23.617393883871223,-46.786267201322545
1598415383,-23.615278076137084,-46.78511819380356
1598423558,-23.608298589510394,-46.75167987152604
1598423563,-23.609722394168045,-46.75234087511311
1598423564,-23.608087097253236,-46.75312619179776
1598423569,-23.608174498335135,-46.753312593981484
1598423573,-23.60846690492081,-46.754479808604486
1598423579,-23.61110660541405,-46.75421459518298
1598423589,-23.609449593176056,-46.752195974179784
1598423592,-23.608384497782563,-46.75318309145342
1598423597,-23.608549804569734,-46.75440430727873
1598423602,-23.607291685992077,-46.7511714684386
1598423603,-23.611548406089188,-46.75427879439905
1598939344,-23.579695326618516,-46.76232442137798
1598939347,-23.58167052254084,-46.761311500430544
1598939348,-23.581684121130614,-46.761050996890184
1598939349,-23.58181654263092,-46.764979748990704
1598939352,-23.58201454747838,-46.76584375980939
1598956292,-23.570152601558934,-46.74075086749455
1598956293,-23.570669999645414,-46.74033335991807
1598956294,-23.57079960982033,-46.742167984140714
1598956295,-23.571176704008476,-46.74105946778917
1598956296,-23.571534007249653,-46.74160157374405
1598956297,-23.571614996182067,-46.73957664615562
1598956298,-23.571765518829935,-46.74367950084978
1598956299,-23.571840909851094,-46.74203407841215
1600311048,-23.630705160644705,-46.78016777081192
1600311072,-23.63296915106249,-46.77808813463524
1600311074,-23.628299246748625,-46.777920449617504
1600311076,-23.6247863430012,-46.77770125965211
1600311088,-23.62947766812425,-46.78171889607688
1600311090,-23.6206263350658,-46.77679496289549
1600311094,-23.619457666628723,-46.764330300140834
1600311100,-23.63104974543193,-46.777305531237026
1600311113,-23.631432962808187,-46.78047017217439
1600311114,-23.633110656184787,-46.77901714654951
1600311121,-23.617561031556907,-46.77655957107933
1600311132,-23.625868544603623,-46.77785165766874
1600311133,-23.631740654245878,-46.778843249272875
1600311136,-23.626390439490873,-46.776835642144924
1600311148,-23.63017275485151,-46.77916705938743
1600311154,-23.62057523576314,-46.776930764901024
1600311162,-23.620023171882103,-46.76522091000231
1600311171,-23.630147371340236,-46.78222440036657
1600311175,-23.62485403961424,-46.77706575089862
1600311176,-23.62458213990962,-46.77715705312461
1600311186,-23.628270218390206,-46.77268277956912
1600311187,-23.625462562770743,-46.781269004863546
1600311189,-23.628498553496076,-46.779142165229
1600311190,-23.61853703824194,-46.777663782237475
1600311197,-23.626736656683075,-46.77996988279819
1600311203,-23.61567093738161,-46.77789089586869
1600311206,-23.617194832881786,-46.77685377636815
1600311207,-23.618733635233912,-46.77708117371987
1600311211,-23.627954864065238,-46.78117249438492
1600311216,-23.627785970987368,-46.78247771245145
1600311217,-23.627515567084718,-46.7817911042726
1600311222,-23.62752614700084,-46.7780714544913
1600311225,-23.631237743099152,-46.77684862442522
1600311230,-23.632257156328087,-46.77915895159364
1600311233,-23.62849695854783,-46.78007757774654
1600311234,-23.630355269821983,-46.781914995464945
1600311237,-23.62857796795949,-46.781809800607206
1600311239,-23.62948505504364,-46.779295463641375
1600311253,-23.61914843839663,-46.77760997925837
1600311254,-23.61790552970528,-46.7761709646074
1600311255,-23.627721659767175,-46.780407985023615
1600311258,-23.620407338803822,-46.77751557334364
1600311259,-23.631071752919414,-46.77868804966239
1600311272,-23.62645155987965,-46.78060019227694
1600311275,-23.617947938098155,-46.77771658512088
1600311279,-23.630851048201368,-46.7778447391889
1600316306,-23.57099622000176,-46.76227585326535
1600316310,-23.57126051545294,-46.761406340643425
1600316319,-23.571504718886484,-46.76200324771547
1600316346,-23.571895525345333,-46.76313566140005
1600316347,-23.572091922444184,-46.76257715319523
1600316349,-23.572293019521926,-46.76201424491231
1600316351,-23.57245781712232,-46.76155213811246
1600316354,-23.572495416562422,-46.76144443653048
1600316357,-23.573280629548492,-46.76372146405336
1600316371,-23.573477126630827,-46.7631597558061
1600316375,-23.57367662369244,-46.76259394749107
1600316380,-23.57387542074099,-46.76202593914754
1600316383,-23.574075317700895,-46.76144163058001
1600316384,-23.574304514658696,-46.76085312184479
1600316388,-23.57460183281876,-46.76414476477421
1600316389,-23.57476503049647,-46.76369665817121
1600316393,-23.57496692755899,-46.763130549843865
1600316397,-23.57516722460999,-46.762562641496714
1600316406,-23.575369121607075,-46.76198473300803
1600316408,-23.575578318504753,-46.76138772423459
1600316412,-23.57597363603881,-46.76455216509501
1600316414,-23.576080034476906,-46.764251160671925
1600316418,-23.576265731715317,-46.76371935286465
1600316423,-23.576484028595043,-46.76311744399611
1600316426,-23.576694025570518,-46.76253433540824
1600316429,-23.57737394029795,-46.76514666781315
1600316446,-23.577841943916873,-46.765748674114604
1600316450,-23.578065642435377,-46.76544656923985
1600316451,-23.57819624150383,-46.76525796623009
1600316452,-23.578592144278417,-46.76571457085728
1600316457,-23.578921841727205,-46.76520176276863
1600316487,-23.580444829725028,-46.762794024863446
1600316490,-23.580487160525614,-46.76844690030686
1600316492,-23.580825653483025,-46.76710668113268
1600316494,-23.58076477258329,-46.77062802840491
1600316499,-23.580998658561676,-46.768017192657204
1600363020,-23.624410259362495,-46.78077980220652
1600363034,-23.621692055107474,-46.78035860660696
1600363037,-23.624184763141976,-46.78151011279749
1600363042,-23.623940437162954,-46.77673574985713
1600363045,-23.623445455410646,-46.780178297726486
1600363047,-23.62302966214161,-46.781480616663615
1600363048,-23.62372875210846,-46.77952888799972
1600503423,-23.58925785580664,-46.76640284027517
1600503424,-23.589694954435732,-46.766092134487764
1600503426,-23.589682860357133,-46.76718254912449
1600503427,-23.589693059862125,-46.767090147850205
1600503430,-23.590114458564972,-46.76679504233134
1600503431,-23.590124453101062,-46.76578912883109
1600503437,-23.590406057631448,-46.766584238423754
1600503455,-23.591073454941323,-46.76600002811724
1600503483,-23.591439956455062,-46.7662291298183
1600503485,-23.59261444965229,-46.764820906585385
1600503486,-23.59287385507647,-46.76578311850439
1600503494,-23.593008957693325,-46.76624612420016
1600503497,-23.593270563031407,-46.76719273589713
1600503501,-23.593319254565255,-46.76562931478535
1600503505,-23.593385245840853,-46.76401699294286
1600503506,-23.59343095700739,-46.766063320180606
1600503509,-23.59376345401019,-46.765467610964826
1600503510,-23.593790544292556,-46.763678086890714
1600503511,-23.593861256602715,-46.76593111680746
1600503512,-23.594211853572435,-46.7653269074097
1600503513,-23.594293056196978,-46.765798513423235
1600503518,-23.59465665313807,-46.76518730388259
1600503519,-23.594773955745534,-46.76565090965506
1600503521,-23.595305070918435,-46.76837064408734
1600503529,-23.596371872511526,-46.76852054212394
1600625881,-23.586637364550764,-46.76836257625423
1600625884,-23.586983563992167,-46.76821337296936
1600625887,-23.587042164724753,-46.7683402744478
1600625892,-23.587713164405248,-46.76819146995815
1600625900,-23.58927646427465,-46.76795766100744
1600625902,-23.58978077685007,-46.770204289168646
1601006004,-23.594261943315058,-46.76343518187797
1601006005,-23.594712754403538,-46.7654124066887
1601006019,-23.595008560888957,-46.766565221024884
1601006022,-23.59511195073702,-46.764684795454436
1601006046,-23.59576054549195,-46.76363377895326
1601006052,-23.59590373588442,-46.761849854501854
1601006069,-23.59613623995944,-46.76256696325119
1601006070,-23.596158659635705,-46.766180211586715
1601006082,-23.596359361008457,-46.766405713859356
1601006090,-23.59652766509447,-46.76713472299436
1601006092,-23.59653106960947,-46.767965034096896
1601006093,-23.596625070702906,-46.76815363627149
1601006098,-23.596661362005456,-46.76654851464731
1601006101,-23.596677239864714,-46.76247686002597
1601006102,-23.596681353440676,-46.76497089344071
1601006104,-23.596794572307207,-46.76842613928799
1601006108,-23.596835375902778,-46.76908254792015
1601006109,-23.59690926779938,-46.76758112755056
1601006110,-23.596959565984974,-46.76724052280336
1601006111,-23.59699875421013,-46.76506969358222
1601006115,-23.59703397855639,-46.76954445336162
1601006144,-23.59766487542292,-46.76888274216134
1601006148,-23.59772838046899,-46.76980335424334
1601006156,-23.59778136341678,-46.76665761193919
1601006160,-23.59804427343737,-46.76846623517587
